name,revenue,frequency,type
Cliente A,50000,48,target
Cliente B,47000,45,target
Cliente C,52000,47,target
Cliente D,42000,40,regular
Cliente E,45000,42,regular
Cliente F,38000,37,regular
Cliente G,55000,15,regular
Cliente H,48000,20,regular
Cliente I,60000,18,regular
Cliente M,15000,12,regular
Cliente N,35000,33,regular
Cliente O,10000,8,regular
Cliente P,33000,31,regular
Cliente Q,40000,39,regular
Cliente R,36000,35,regular
Cliente S,52000,22,regular
Cliente T,45000,12,regular
Cliente W,43000,41,regular
Cliente X,28000,26,regular
Cliente Y,31000,30,regular
Cliente Z,12000,10,regular
Cliente AA,38000,34,regular
Cliente AB,65000,58,regular
Cliente AC,21000,22,regular
Cliente AD,19000,19,regular
